0.7778	libadô	lı̀ɓàdò
1.0000	mboñgo.	mbɔ̄ŋgɔ.
0.6667	Siñgi	Siŋgi
0.3333	Siñgi	Siŋgı̂
0.5000	ñwat	ŋ̀wât
0.5000	ñwat	ŋ́wât
1.0000	Nlop	Ǹlɔp
1.0000	mpañgbene	mpâŋgɓɛnɛ
0.1667	liaa.	liāa.
0.3333	liaa.	liaa.
0.1667	liaa.	lı̀aa.
0.3333	liaa.	lı̄āa.
1.0000	Pédha	Pedha
0.6970	mbot.	mbɔt.
0.3030	mbot.	mbɔ̄t.
0.8333	Bo	Ɓɔ
0.1667	Bo	Ɓɔ̀
0.2000	édi	edı̄
0.8000	édi	edi
1.0000	libal	lı̀ɓàl
0.0938	isi.	ı̀si.
0.6562	isi.	isı̄.
0.1875	isi.	isi.
0.0625	isi.	ı̄sı̄.
0.5000	Legle	Lɛglɛ
0.5000	Legle	Lɛ̀glɛ̀
1.0000	(logle)	(lɔglɛ)
0.6000	ha.	hâ.
0.4000	ha.	hà.
0.5000	mpôhlaha	m̂pôhlaha
0.5000	mpôhlaha	m̂pôhlāha
1.0000	nlam	ǹlam
0.5938	mudaa	mùdàa
0.2812	mudaa	mudàa
0.0469	mudaa	mudàà
0.0781	mudaa	mùdàà
0.4000	ñem.	ŋɛm.
0.5333	ñem.	ŋ̀ɛm.
0.0667	ñem.	ŋɛ̄m.
1.0000	Limat	Lı̀mat
1.0000	ték.	têk.
1.0000	ñkon	ŋkɔ̀n
0.6250	nlañ	nlàŋ
0.1250	nlañ	ǹlàŋ
0.1250	nlañ	ǹlâŋ
0.1250	nlañ	ǹlaŋ
0.5000	Balal	Ɓalâl
0.5000	Balal	Ɓàlàl
0.7083	mis.	mı̌s.
0.2917	mis.	mis.
0.3333	Ndôñ	Ndoŋ
0.6667	Ndôñ	Ndòŋ
1.0000	lolok;	lɔ̀lɔ̀k;
1.0000	lolok	lɔ̀lɔ̀k
1.0000	Mom	Mɔm
0.8000	ñwee.	ŋwɛ̀ɛ.
0.2000	ñwee.	ŋwɛɛ̄.
1.0000	Ni	Nı̀
1.0000	biyuyuy	biyùyuy
1.0000	hiyeyeba.	hiyɛyɛ̀bà.
0.3333	(Yak	(Yak
0.6667	(Yak	(Yàk
1.0000	2,5).	2,5).
1.0000	Sel	Sɛ̀l
0.3333	bisiñgli.	bı̀sı̀ŋgli.
0.6667	bisiñgli.	bisiŋgli.
1.0000	As	Âs
1.0000	kôp!	kop!
1.0000	(I)	(I)
0.6667	sem	sɛ̄m
0.3333	sem	sɛm
0.6667	kwep.	kwɛ̄p.
0.3333	kwep.	kwɛp.
0.9444	Nje	Njɛ
0.0556	Nje	Ǹjɛ
1.0000	mmômhene	m̂momhɛnɛ
0.6667	man?	mǎn?
0.3333	man?	man?
0.1667	Dokta	Dɔ̂kta
0.8333	Dokta	Dɔ̂ktà
1.0000	mbôblene	mɓōblɛnɛ
1.0000	matibla.	màtibla.
0.1154	Hee	Hɛ̀ɛ
0.8846	Hee	Hɛɛ
0.5000	gwét	gwèt
0.5000	gwét	gwêt
1.0000	sak	sak
1.0000	bisôô.	bisòo.
0.2500	tuk	tûk
0.7500	tuk	tùk
0.2000	likas	likās
0.8000	likas	lı̀kas
0.6875	ñkoñ.	ŋkɔ̀ŋ.
0.2500	ñkoñ.	ŋ̀kɔ̀ŋ.
0.0625	ñkoñ.	ŋ̀kɔŋ.
1.0000	Nyemb	Nyɛ̌mb
0.7500	lona	lɔ̀na
0.2500	lona	lɔnà
1.0000	lihôya.	lı̀hoya.
0.0556	mbom	mɓɔ̀m
0.1111	mbom	m̂ɓɔ̂m
0.0556	mbom	m̂ɓɔ̀m
0.2222	mbom	mbɔ̀m
0.1111	mbom	mbɔ̂m
0.0556	mbom	mɓɔm
0.1667	mbom	mbɔ̌m
0.1111	mbom	m̂ɓɔm
0.0556	mbom	mɓɔ̂m
0.0556	mbom	mbɔ̄m
1.0000	op.	ɔ̂p.
1.0000	nlugna	nlūgna
0.6667	bitamb.	bitamb.
0.3333	bitamb.	bı̀tamb.
0.9375	Nuga	Nùga
0.0625	Nuga	Nuga
0.3793	ini	ini
0.0690	ini	ı̀Ni
0.4138	ini	ı̀ni
0.0805	ini	ı̂Ni
0.0345	ini	ı̂ni
0.0230	ini	ı̄ni
0.8571	njok	njɔ̀k
0.1429	njok	njɔ̂k
0.5625	yon	yɔn
0.3958	yon	yɔ̌n
0.0417	yon	yɔ̄n
1.0000	maum.	maùm.
0.3846	nlo	nlɔ̀
0.0513	nlo	nlɔ
0.3590	nlo	ǹlɔ
0.1795	nlo	ǹlɔ̂
0.0256	nlo	nlɔ̂
1.0000	fedfeet.	fɛ̂dfɛ̀ɛ̀t.
0.5000	Ube	Ùbɛ
0.5000	Ube	Ùbɛ̀
1.0000	minsas	mı̀nsas
1.0000	gabel	gaɓɛ̀l
0.3750	ñwo.	ŋwɔ.
0.3750	ñwo.	ŋ̀wɔ.
0.1250	ñwo.	ŋ́wɔ̄.
0.1250	ñwo.	ŋ́wɔ.
0.3333	Nsoho	Ǹsɔ̀hɔ̀
0.6667	Nsoho	Ǹsɔhɔ
0.7692	kôp.	kop.
0.2308	kôp.	kōp.
1.0000	Njéé	Njèe
0.5000	ñkuk.	ŋkūk.
0.5000	ñkuk.	ŋkuk.
1.0000	Yin	Yin
1.0000	hyoñga.	hyɔŋga.
0.7917	mañge	màŋgɛ
0.1979	mañge	maŋgɛ
0.0104	mañge	māŋgɛ
1.0000	nyama.	ńyāmâ.
1.0000	Ñkok	Ŋ̀kɔ̀k
0.5000	nsék	nsêk
0.3333	nsék	ǹsêk
0.1667	nsék	nsèk
0.2381	njel.	njɛ̂l.
0.5238	njel.	njɛ̀l.
0.2381	njel.	njɛ̌l.
1.0000	hiyeñbe	hı̀yɛ̀ŋɓɛ̀
0.6410	nlama	ǹlama
0.2821	nlama	nlama
0.0769	nlama	nlāma
0.5000	nduña	nduŋā
0.5000	nduña	ndùŋa
0.2838	bon	ɓɔ̀n
0.6351	bon	ɓɔn
0.0811	bon	ɓɔ̌n
1.0000	banan.	ɓanân.
0.1538	Bisônda	Bı̀sondâ
0.7692	Bisônda	Bı̀sonda
0.0769	Bisônda	Ɓı̀sonda
1.0000	Ñgandak	Ŋgàndàk
1.0000	bibomb	bı̀ɓɔ̀mb
1.0000	yanak	yanàk
0.2812	we.	wɛ̀.
0.7188	we.	wɛ̂.
1.0000	Bemb	Ɓɛ̌mb
1.0000	kiha,	kihā,
0.8431	nyi	ńyı̄
0.1176	nyi	nyı̄
0.0392	nyi	ǹyi
1.0000	hikumla.	hikùmlà.
1.0000	mbaglana.	m̂ɓaglànà.
1.0000	Bilélép	Bı̀lèlèp
1.0000	nhô	nhō
0.9902	Mut	Mùt
0.0033	Mut	Mut
0.0033	Mut	Mût
0.0033	Mut	Mù̀t
1.0000	ñkumbul	ŋkùmbul
0.7826	ñwemel.	ŋwɛ̀mɛl.
0.1304	ñwemel.	ŋwɛmɛl.
0.0870	ñwemel.	ŋwɛmɛ̄l.
0.5000	munlôm,	mùnlom,
0.5000	munlôm,	mûnlom,
0.3333	mudaa;	mùdàa;
0.6667	mudaa;	mudàa;
1.0000	hosi;	hɔsı̀;
0.7500	Béé	Ɓèe
0.2500	Béé	Ɓèè
0.6667	kena	kɛ̀na
0.3333	kena	kɛnā
0.6512	ñkoñ	ŋkɔ̀ŋ
0.1860	ñkoñ	ŋ̀kɔ̀ŋ
0.0698	ñkoñ	ŋkɔŋ
0.0465	ñkoñ	ŋ̀kɔŋ
0.0465	ñkoñ	ŋkɔ̄ŋ
1.0000	wonsôna....Mar	wɔnsonā....Mar
1.0000	16,15.	16,15.
0.5000	mbuuhaha	mɓūuhaha
0.5000	mbuuhaha	mɓuuhaha
1.0000	we?	wɛ̂?
1.0000	Niñ	Nı̀ŋ
0.5000	beñel.	ɓɛ̀ŋɛl.
0.5000	beñel.	ɓɛ̄ŋɛ̂l.
1.0000	ññoo	ŋ̀ŋɔ̀ɔ̀
0.1667	wem.	wɛ̀m.
0.8333	wem.	wɛ̂m.
1.0000	nhubus	ǹhubus
0.4286	ñkôô	ŋkòò
0.4762	ñkôô	ŋ̀kòò
0.0952	ñkôô	ŋkòo
0.6471	ñkit	ŋ̀kit
0.0588	ñkit	ŋkit
0.2941	ñkit	ŋkı̄t
0.7500	wo.	wɔ.
0.2500	wo.	wɔ̄.
1.0000	Bisañ	Bı̀sàŋ
0.5000	ñwas	ŋ́was
0.5000	ñwas	ŋwàs
0.5000	ñégha	ŋ̀êgha
0.5000	ñégha	ŋègha
0.1765	nyañ.	nyàŋ.
0.7647	nyañ.	nyâŋ.
0.0588	nyañ.	nyǎŋ.
0.5000	nnuuha	ǹnuuha
0.5000	nnuuha	nnūuha
1.0000	bini;	bini;
1.0000	koga	kɔ̀ga
0.5000	matop	matɔ̀p
0.2500	matop	màtɔ̀p
0.2500	matop	matɔ̌p
0.8750	Sôñ	Soŋ
0.1250	Sôñ	Sòŋ
1.0000	nta,	ǹta,
0.0833	nyon	ǹyɔn
0.7500	nyon	ńyɔn
0.0833	nyon	nyɔ̂n
0.0833	nyon	ńyɔ̂n
1.0000	libôm,	liɓòm,
0.5000	mbay,	mɓày,
0.5000	mbay,	mbāy,
1.0000	nlôk	ǹlôk
1.0000	booñge!	ɓɔ̄ɔŋgɛ!
1.0000	nsolop.	ǹsɔlɔ̀p.
1.0000	Ñgegi	Ŋgɛ̀gi
1.0000	mbiiñge.	mɓı̄iŋgɛ̀.
1.0000	yaabum	yààɓum
0.4118	lôk	lôk
0.5882	lôk	lòk
1.0000	sén	sen
1.0000	[Ndôk	[Ndòk
1.0000	Sén];	Sen];
1.0000	bômm	ɓòmm
1.0000	nu,	nû,
0.5556	nnok	ǹnɔk
0.3889	nnok	nnɔ̄k
0.0556	nnok	nnɔk
0.5789	ñoñ	ŋ̀ɔŋ
0.1053	ñoñ	ŋɔŋ
0.2632	ñoñ	ŋɔ̄ŋ
0.0526	ñoñ	ŋɔ̀ŋ
1.0000	nlénd!	nlend!
1.0000	Hini	Hini
0.8889	hiñgonda	hı̀ŋgɔ̀ndà
0.1111	hiñgonda	hiŋgɔ̀ndà
1.0000	ñgwés	ŋgwēs
1.0000	nyañga.	nyaŋgā.
1.0000	Débôut!	Debout!
1.0000	nnyugut	ǹnyugūt
1.0000	siba	sibà
1.0000	lôñni	lòŋnı̀
0.6400	ñgok.	ŋgɔ̀k.
0.3600	ñgok.	ŋgɔ̂k.
1.0000	mbôômbana	mɓōombana
1.0000	?	?
1.0000	"A	"À
1.0000	Pastô,	Pastò,
1.0000	njaañgô	njààŋgò
1.0000	mbel,	m̂ɓɛl,
0.5000	mimpék	mı̀mpek
0.2500	mimpék	mimpēk
0.2500	mimpék	mimpek
1.0000	kôdi,	kodı̂,
0.3333	mbelek	m̂ɓɛlɛ̂k
0.3333	mbelek	mbɛlɛ̂k
0.3333	mbelek	m̂ɓɛ̀lɛ̂k
0.7500	bé,	ɓe,
0.2500	bé,	ɓē,
1.0000	kôdi".	kodı̂".
1.0000	Diñwagle	Dı̀ŋwàglɛ
1.0000	kubi	kubi
0.5000	ñwemel	ŋwɛ̀mɛl
0.1667	ñwemel	ŋwɛmɛl
0.3333	ñwemel	ŋwɛmɛ̄l
0.4167	si	si
0.5833	si	sı̄
1.0000	sôgôl.	sogol.
0.7692	ntéé	ǹtee
0.2308	ntéé	ntēe
1.0000	mbuda	mbuda
0.3846	makabô.	màkàbò.
0.6154	makabô.	makàbò.
1.0000	Hyee	Hyɛ̀ɛ̀
0.6154	hyobi	hyɔbı̄
0.3846	hyobi	hyɔ̀bi
1.0000	nnohop	nnɔ̄hɔp
0.4000	hyañgaa.	hyaŋgaa.
0.6000	hyañgaa.	hyàŋgaa.
1.0000	labga	labga
1.0000	dikômbôl.	dikòmbòl.
0.7778	wanda	wanda
0.2222	wanda	wānda
1.0000	biina.	ɓiinà.
1.0000	Ñgan	Ŋgàn
0.4242	nuga	nùga
0.5455	nuga	nugā
0.0303	nuga	nuga
1.0000	nje;	njɛ̄;
1.0000	ntén	ǹten
0.5000	lihaa	lihàà
0.5000	lihaa	lı̀hàà
1.0000	bañgôdô.	ɓaŋgòdò.
1.0000	Ntééda	Ǹteedà
0.5000	bilém	bı̀lem
0.5000	bilém	bilem
1.0000	ntiñis	ǹtiŋı̄s
1.0000	ntôhôl	ntòhol
0.3333	tibi	tibı̄
0.6667	tibi	tı̀bi
1.0000	biwada.	biwàdà.
1.0000	Baudu	Ɓàudu
1.0000	nnimna	nnı̄mna
0.6667	makala.	makàlà.
0.3333	makala.	màkàlà.
1.0000	hoñol	hɔŋɔl
1.0000	botata!	ɓɔtàtâ!
1.0000	njoa.	njɔà.
1.0000	hééba	heeba
0.5000	mot.	mɔ̄t.
0.5000	mot.	mɔt.
1.0000	...Mu	...Mu
0.5000	bôbôk	ɓòbôk
0.5000	bôbôk	ɓobôk
1.0000	ñkédlak	ŋ̀kedlàk
0.2857	jôy	joy
0.5000	jôy	jòy
0.2143	jôy	jǒy
1.0000	le,	lɛ,
1.0000	Kiñe	Kiŋɛ
1.0000	bikiñe...(Mas	bı̀kiŋɛ̂...(Màs
1.0000	19,16).	19,16).
1.0000	Balañ	Ɓalaŋ
0.7209	hop	hɔp
0.2791	hop	hɔ̄p
0.2273	ñkwo	ŋkwɔ
0.0909	ñkwo	ŋkwɔ̂
0.3409	ñkwo	ŋ̀kwɔ
0.1591	ñkwo	ŋ̀kwɔ̂
0.1818	ñkwo	ŋkwɔ̀
1.0000	béhni.	ɓěhnı̄.
1.0000	nneembe	nnɛ̀ɛ̀mbɛ
1.0000	pubus	pubus
0.2667	mbay.	mbay.
0.1333	mbay.	mɓày.
0.5000	mbay.	mbāy.
0.0667	mbay.	mɓāy.
0.0333	mbay.	mbày.
0.3333	Sol	Sɔl
0.6667	Sol	Sɔ̀l
0.8750	tôñ	tòŋ
0.1250	tôñ	tôŋ
0.3333	yada	yàda
0.1667	yada	yadā
0.4167	yada	yada
0.0833	yada	yādā
0.5750	ini.	ı̀ni.
0.4250	ini.	ini.
1.0000	Tôle	Tòlɛ̀
0.5000	mpék	mpek
0.5000	mpék	m̂pek
1.0000	Meñ	Mɛ̀ŋ
0.9286	ntôl	ntòl
0.0357	ntôl	ntōl
0.0357	ntôl	ǹtol
0.8667	hana.	hana.
0.1333	hana.	hāna.
1.0000	Suluk	Sulûk
0.5385	nlel	nlɛ̄l
0.0769	nlel	nlɛl
0.3077	nlel	ǹlɛl
0.0769	nlel	ǹlɛ̀l
0.6154	lép	lep
0.3846	lép	lēp
1.0000	bandkok.=	ɓàndkɔ̂k.=
0.6000	ndik	ndik
0.4000	ndik	ndı̄k
1.0000	bandkok.	ɓàndkɔ̂k.
1.0000	Nsihge	Ǹsı̀hgɛ̀
0.5000	bijek.	bijɛk.
0.0370	bijek.	bijɛ̄k.
0.4630	bijek.	bı̀jɛk.
1.0000	bébha	ɓebha
0.5000	wañan	wàŋan
0.3333	wañan	wāŋan
0.1667	wañan	waŋan
0.6389	man.	man.
0.3611	man.	mǎn.
0.5000	ñemb	ŋɛ̀mb
0.5000	ñemb	ŋ̀ɛ̀mb
0.4717	boñge	ɓɔŋgɛ
0.5283	boñge	ɓɔ̀ŋgɛ
0.2000	ñwii.	ŋwii.
0.4000	ñwii.	ŋwı̀ı̀.
0.4000	ñwii.	ŋwı̀i.
1.0000	mbéghene	mɓēghɛnɛ
0.3571	Hilôlômb	Hilòlômb
0.6429	Hilôlômb	Hı̀lòlômb
0.5000	Jep	Jɛ̀p
0.5000	Jep	Jɛ̌p
0.3333	likalak	lı̀kàlàk
0.3333	likalak	likalâk
0.3333	likalak	likàlàk
0.8421	joñ.	jɔŋ.
0.1579	joñ.	jɔ̄ŋ.
0.1667	la	là
0.5833	la	la
0.2500	la	lâ
1.0000	Loñ	Lɔ̀ŋ
0.3333	Israel	Isrǎɛ̀l
0.6667	Israel	Isràɛ̂l
0.3333	bibum	biɓūm
0.6667	bibum	bı̀ɓum
0.5000	Égiptô	Egiptò
0.5000	Égiptô	Egı̂ptò
0.5000	gwét.	gwèt.
0.4000	gwét.	gwêt.
0.1000	gwét.	gwět.
1.0000	Libemek	Lı̀ɓɛ̀mɛ̀k
0.3000	bakén	ɓakèn
0.7000	bakén	ɓàkèn
0.5000	makénd.	makend.
0.5000	makénd.	màkend.
1.0000	Hikot	Hı̀kɔ̀t
1.0000	kul	kul
1.0000	nyadle	nyadlɛ
0.5000	mbegee.	mbɛ̀gɛ̀ɛ̀.
0.5000	mbegee.	mbɛgɛ̀ɛ̀.
1.0000	kuglukuglu,	kūglukùglù,
1.0000	ndômle	ndòmlɛ
1.0000	bisañ	bı̀sàŋ
1.0000	bi!	bı̂!
1.0000	Hiñgagda	Hı̀ŋgàgdà
0.9167	njiñ.	njı̂ŋ.
0.0833	njiñ.	njı̀ŋ.
1.0000	Leñbana	Lɛ̀ŋɓana
0.4750	yak	yak
0.4750	yak	yàk
0.0500	yak	yāk
1.0000	manyuñ.	mànyûŋ.
1.0000	biboñba	biɓɔ̀ŋɓa
1.0000	Nyañgô	Nyàŋgo
0.4000	nsee	ǹsɛɛ̄
0.2000	nsee	ǹsɛɛ
0.4000	nsee	nsɛ̀ɛ̀
0.3238	ñgandak	ŋgandàk
0.6762	ñgandak	ŋgàndàk
0.5000	mbogde	mɓɔ̀gdɛ
0.5000	mbogde	mɓɔ̄gdɛ
1.0000	ñgéñ	ŋgeŋ
0.4444	hyéé.	hyèe.
0.5556	hyéé.	hyee.
1.0000	Bésna	Ɓěsnà
0.3333	mankéé	mankeē
0.3333	mankéé	mankeê
0.3333	mankéé	mǎnkeē
1.0000	ntegna.	ntɛ̀gnà.
1.0000	Yômôl	Yòmôl
1.0000	ñkéna	ŋkēna
0.3333	mbiñ.	mbı̂ŋ.
0.6667	mbiñ.	mbı̀ŋ.
1.0000	Kodol	Kɔdɔl
1.0000	soñ	sɔ̀ŋ
1.0000	lijul	lı̀jǔl
0.8333	mim.	mı̂m.
0.1667	mim.	mı̀m.
1.0000	Kigdi	Kigdi
1.0000	Kwagle	Kwàglɛ̀
0.2105	nson.	nsɔn.
0.6053	nson.	ǹsɔn.
0.1316	nson.	nsɔ̄n.
0.0526	nson.	nsɔ̀n.
1.0000	mañgenda.	màŋgɛndâ.
1.0000	mpééyene	mpèèyɛnɛ
1.0000	me?	mɛ̂?
1.0000	ntjôle	ǹcolɛ
1.0000	matay.	màtay.
1.0000	hinyet	hinyɛ̀t
0.5667	e?	ɛ?
0.4000	e?	ɛ̀?
0.0333	e?	ɛ̄?
1.0000	hyo!	hyɔ!
1.0000	Bôône	Ɓoonɛ
0.8000	pôs	pos
0.2000	pôs	pōs
0.3333	mbabaa	mɓabaa
0.6667	mbabaa	m̂ɓabaa
1.0000	"Ba	"Ɓa
1.0000	bibii	biɓı̄i
0.8333	Pétrô	Petrò
0.1667	Pétrô	Petro
1.0000	Yôhanes	Yòhanɛ̀s
1.0000	bitédél	bitēdel
0.2000	letee	lɛtɛ̀ɛ
0.8000	letee	lɛtɛ̀ɛ̀
0.6250	kel	kɛl
0.3750	kel	kɛ̄l
1.0000	ye"	yɛ"
1.0000	MB.	MƁ.
1.0000	4:3.	4:3.
0.2174	mbép	mɓēp
0.6522	mbép	m̂ɓep
0.1304	mbép	mɓep
1.0000	hama	hamà
1.0000	tone	tɔ̀nɛ̀
1.0000	kôñkôñ.	koŋkoŋ.
1.0000	...Ni	...Nı̀
1.0000	diomi,	dı̀ɔ̀mi,
1.0000	bihoop,	bı̀hɔɔ̂p,
1.0000	binunumba,	bı̀nùnumbà,
1.0000	labinde,	làɓindɛ̀,
1.0000	binjinjiñ,	bı̀njı̀njı̂ŋ,
1.0000	way,	wây,
1.0000	môô,	mòo,
1.0000	tomba	tɔ̀mba
1.0000	flawa,	flâwà,
1.0000	kôn...(Mas	kon...(Màs
1.0000	18,13).	18,13).
1.0000	nihbe.	nı̄hɓɛ̀.
1.0000	Bilel	Bı̀lɛ̀l
1.0000	gwôô	gwoo
1.0000	bilel	bı̀lɛ̀l
1.0000	nun	nûn
0.6667	nyôgôl	ǹyògol
0.3333	nyôgôl	nyògol
0.6000	(Éz	(Èz
0.4000	(Éz	(Ez
1.0000	17,6).	17,6).
1.0000	kédé	kède
0.5000	nyimbe	ǹyimbɛ̄
0.5000	nyimbe	ńyı̀mbɛ
0.6667	we,	wɛ̂,
0.3333	we,	wɛ̀,
0.7015	mbot	mbɔt
0.2537	mbot	mbɔ̄t
0.0299	mbot	m̂ɓɔ̀t
0.0149	mbot	m̂ɓɔt
0.2400	yoñ.	yɔŋ.
0.1200	yoñ.	yɔ̀ŋ.
0.6000	yoñ.	yɔ̂ŋ.
0.0400	yoñ.	yɔ̌ŋ.
0.4211	Ta	Tâ
0.5789	Ta	Ta
0.6667	nhulul	ǹhulūl
0.3333	nhulul	nhūlul
0.6207	mudaa.	mùdàa.
0.3793	mudaa.	mudàa.
0.6364	Hibee	Hı̀ɓɛ̀ɛ
0.2727	Hibee	Hı̀ɓɛ̀ɛ̀
0.0909	Hibee	Hiɓɛ̀ɛ
1.0000	lémbél.	lēmbel.
1.0000	ñuwha	ŋ̀uwha
0.3333	su,	sū,
0.6667	su,	su,
0.5000	masu.	masu.
0.5000	masu.	masù.
1.0000	Sible	Sı̀blɛ
0.4167	basaa.	ɓasàa.
0.5833	basaa.	ɓàsàa.
0.5000	Libii	Lı̀ɓiı̂
0.5000	Libii	Lı̀ɓii
0.8636	Nyambe	Nyambɛ
0.0227	Nyambe	Nyāmbɛ̂
0.0455	Nyambe	Nyāmbɛ
0.0682	Nyambe	Nyambɛ̂
1.0000	bitéñ.	bitèŋ.
1.0000	Bipolo	Bı̀pɔ̀lɔ̀
0.5833	nsugi.	ǹsugi.
0.4167	nsugi.	nsugi.
1.0000	Ñkey	Ŋ̀kɛ̀y
0.3333	nyôy	nyoy
0.6667	nyôy	nyǒy
1.0000	ñumnde.	ŋùmndɛ̀.
0.5000	Kogle	Kɔ̀glɛ
0.5000	Kogle	Kɔglɛ
0.4286	nlo,	ǹlɔ̂,
0.5714	nlo,	nlɔ̀,
1.0000	mek	mɛ̀k
1.0000	ntémb	ǹtêmb
0.6667	mbus.	mbūs.
0.3333	mbus.	mbus.
1.0000	liôñgôk	lı̀òŋgòk
0.6875	su	su
0.3125	su	sū
1.0000	maboñgo	maɓɔ̀ŋgɔ̀
1.0000	Miñondo	Mı̀ŋɔndɔ
1.0000	ndôle	ndòlɛ
0.5000	mbômôk	m̂ɓòmôk
0.5000	mbômôk	mɓòmôk
0.7500	hyobi.	hyɔbı̄.
0.2500	hyobi.	hyɔ̄bı̄.
0.8333	nhyômôk	ǹhyomôk
0.1667	nhyômôk	ǹhyomok
0.5333	jôga	jogà
0.4000	jôga	jògà
0.0667	jôga	jòga
0.7500	ane	ànɛ̀
0.1667	ane	anɛ̀
0.0833	ane	anɛ̄
0.8333	Nyambe.	Nyambɛ̂.
0.0833	Nyambe.	Nyāmbɛ̂.
0.0833	Nyambe.	Nyambɛ.
1.0000	nsonba	ǹsɔ̂nɓa
0.6667	siba.	sibà.
0.3333	siba.	sı̀bà.
0.8750	Kon	Kɔ̀n
0.1250	Kon	Kɔ̌n
1.0000	masay.	masày.
0.5000	nlôndôs	nlōndos
0.5000	nlôndôs	nlondos
0.1250	nyañ	nyàŋ
0.3750	nyañ	nyâŋ
0.2500	nyañ	ńyàŋ
0.2500	nyañ	nyǎŋ
0.3671	yoñ	yɔ̂ŋ
0.4430	yoñ	yɔŋ
0.0759	yoñ	yɔ̌ŋ
0.0886	yoñ	yɔ̀ŋ
0.0127	yoñ	yɔ̄ŋ
0.0127	yoñ	yɔ́ŋ
1.0000	nyénél	ńyènel
1.0000	bagwal	ɓagwâl
1.0000	béé?	ɓee?
1.0000	Bikila	Bı̀kı̀là
0.9167	mbok.	mbɔk.
0.0833	mbok.	mbɔ̄k.
1.0000	mpél	mpèl
0.7812	ñgim	ŋgı̀m
0.2188	ñgim	ŋgı̂m
0.1667	ññem	ŋŋɛ̄m
0.6667	ññem	ŋ̀ŋɛm
0.1667	ññem	ŋŋɛm
0.7500	wéé.	wee.
0.1875	wéé.	wèe.
0.0625	wéé.	weē.
1.0000	Sude	Sudɛ
1.0000	gwiis	gwı̀ı̀s
1.0000	"Di	"Dı̀
0.7143	ñéba	ŋēba
0.1429	ñéba	ŋeba
0.1429	ñéba	ŋ̀eba
1.0000	bomede...kikii	ɓɔmɛ̀dɛ...kı̀kı̀i
1.0000	minlimil..i	mı̀nlı̀mil..i
1.0000	hôdnyuu"	hōdnyuu"
1.0000	II	II
1.0000	Kor.	Kɔ̀r.
1.0000	6:6.	6:6.
0.9863	Bôt	Ɓòt
0.0137	Bôt	Ɓôt
1.0000	ñak	ŋàk
0.5000	yañga	yàŋgà
0.5000	yañga	yaŋgà
0.6000	yañga.	yàŋgà.
0.3000	yañga.	yaŋgà.
0.1000	yañga.	yaŋgā.
1.0000	Hoomba	Hɔɔmbà
0.5000	Nyôgôl	Ǹyògol
0.5000	Nyôgôl	Nyògol
1.0000	ñkwéyha	ŋkwēyha
1.0000	Mbuk	Mbuk
1.0000	likédél;	lı̀kedêl;
1.0000	mbagda	mbagdà
0.6667	mbuk	mbuk
0.1667	mbuk	mbùk
0.1667	mbuk	mbūk
1.0000	likédél.	lı̀kedêl.
1.0000	Inyuukii	Inyùukı̄i
1.0000	bike	bikɛ̀
1.0000	ndidi,	ndidı̀,
1.0000	niba	niba
1.0000	me...(Bib	mɛ̂...(Bı̀ɓ
1.0000	31,27).	31,27).
1.0000	Bitôñ	Bı̀tòŋ
1.0000	muga	mùga
0.5789	yani.	yàni.
0.4211	yani.	yani.
1.0000	Liloy	Lı̀lɔy
1.0000	Hikuube	Hı̀kùùbɛ̀
0.8000	Ntel	Ǹtɛl
0.2000	Ntel	Ntɛl
0.2308	juu	juu
0.2308	juu	jùù
0.2308	juu	juū
0.3077	juu	jùu
1.0000	lighene	lighɛnɛ
1.0000	hikéñéé	hikeŋee
0.5294	woo	wɔɔ
0.2941	woo	wɔ̀ɔ
0.1765	woo	wɔ̀ɔ̀
1.0000	hyada	hyada
1.0000	(Man.30,1,2).	(Màn.30,1,2).
1.0000	Hisi	Hı̀si
1.0000	hyoñ	hyɔŋ
1.0000	ñgwel.	ŋgwɛ̀l.
0.5000	Bay	Ɓày
0.5000	Bay	Ɓay
1.0000	weñgoñle	wɛ̌ŋgɔ̀ŋlɛ
0.6000	jop	jɔ̌p
0.2000	jop	jɔp
0.2000	jop	jɔ̀p
0.5000	hyañgaa	hyàŋgaa
0.5000	hyañgaa	hyaŋgaa
0.5000	mbañle	mɓàŋlɛ
0.5000	mbañle	mɓāŋlɛ
0.6000	Libam	Lı̀ɓam
0.4000	Libam	Lı̀ɓàm
1.0000	béñél	ɓèŋel
0.7500	téblé.	têblè.
0.2500	téblé.	tēblè.
0.6000	Kwem	Kwɛ̀m
0.4000	Kwem	Kwɛm
0.4000	mbébél	mɓēbel
0.6000	mbébél	mɓèbel
0.7714	bôt.	ɓôt.
0.2286	bôt.	ɓòt.
0.1667	bôdôl	ɓōdôl
0.3333	bôdôl	ɓodōl
0.1667	bôdôl	ɓòdol
0.1667	bôdôl	ɓòdòl
0.1667	bôdôl	ɓodôl
0.5000	Ñwet	Ŋwɛ̀t
0.5000	Ñwet	Ŋwɛ̌t
1.0000	nseglene	nsɛ̂glɛnɛ
0.5000	matam.	màtam.
0.5000	matam.	matam.
0.5000	nhimbha	nhı̄mbha
0.5000	nhimbha	ǹhimbha
1.0000	likôga;	lı̀kòga;
1.0000	biwinda	biwindà
0.4706	ñkahal	ŋkahal
0.5000	ñkahal	ŋ̀kahal
